NR1H4	RXRA	15.105610476967172	61330
NR1H4	PPARGC1A	16.87301942704393	148472
NR1H4	SRC	19.69911944183211	61627
NR1H4	SUMO1	13.603884628825995	7619
EIF4G3	LIG4	22.689757183686794	726546
EIF4G3	ESR1	21.59376121859438	479004
EIF4G3	LGR4	25.4361987384915	757158
MASP1	MASP2	48.258490106989825	304362
MASP1	NUDT21	17.365114003973986	30424
MASP1	PDCD6IP	23.77081203303372	314202
RAN	SUMO3	16.262908783612517	1976
RAN	TNPO1	20.067650966100807	14637
RAN	RANBP2	21.335355523575927	135661
RAN	SUMO1	8.738573096348297	1451
RAN	U2AF1	14.29394997666212	2839
RAN	RNF2	19.04030951178936	6337
RAN	XPO1	21.02743948296572	13206
PSMC4	PSMD7	23.68500164422828	20650
PSMC4	SUMO1	11.135904169663988	5710
PSMC4	RBBP4	24.06415891980221	23630
PSMC4	PSME1	16.252224318667864	23390
PTGES3	THRA	17.80313617225312	17313
PTGES3	SNRPD1	10.633704160242232	3550
STK11	UBE2D2	9.557240623565342	4677
NFKBIA	PIK3R1	23.33393092413459	88002
NFKBIA	SUMO3	11.13146686194051	8232
NFKBIA	TBK1	20.722989024739306	108234
NFKBIA	UBE2D3	11.777796661551292	9360
NFKBIA	STAT1	31.19249384521777	124896
SMAD2	SMAD3	16.771243124982163	16778
SMAD2	WWP1	17.59915323259652	57686
SMAD2	SMURF2	16.6882643224221	26724
SMAD2	SMAD4	14.573093894536484	27214
SMAD2	SMARCA4	24.89860228244305	84218
SMAD2	ZFYVE9	17.14241865001454	116202
PXN	TUBG1	12.913454185550535	41492
PXN	VCL	19.98773724649682	134274
PXN	TLN1	28.551521298882307	467048
PXN	SYK	29.31962046787504	130070
PXN	SUMO1	13.8102574337763	9274
PXN	XPO1	18.952894121530733	84704
SMAD1	SMAD4	17.13197958790648	32736
SMAD1	YAP1	20.28003043123725	29343
SMAD1	WDR77	16.410036154291078	34350
SMAD1	SMAD3	14.361394076853301	20169
SMAD1	WWP1	19.158715396639508	69393
SMAD1	SMAD2	15.854772905476068	15180
SMAD1	SMURF2	16.055471375290267	32103
RARA	RXRA	22.505433028396965	48904
RARA	ZBTB16	21.41395166143394	89648
RARA	SKI	23.37371585074399	120120
RARA	SUMO1	15.50799595286417	6080
RARA	SUV39H1	37.41331843342658	68136
RARA	RXRB	26.04967121891778	274608
SH3KBP1	SPRY2	23.3295914344422	84350
SH3KBP1	SOS1	23.580462085341964	258678
SH3KBP1	SUMO3	14.808979641820848	12474
NR2C2	TAB2	18.690808630855898	133398
NR2C2	RBBP4	13.629483194298778	34079
NR2C2	TAB1	20.06034010640238	88909
NR2C2	TRAF6	20.064911016936577	109764
NR2C2	RXRB	16.100326188352255	371574
TAF5	TAF9	12.358432860123202	28644
TAF5	TBP	20.268366298774225	26477
SEC23A	SNX3	22.115851516693255	22956
SEC13	SEC23A	15.387160688420124	39906
SEC13	SUMO1	11.011642988111788	3785
PARD6A	TUBG1	23.466828413437895	32208
PPARG	SMAD2	15.216763647727973	31420
PPARG	RXRA	19.080981843044725	61094
PPARG	RB1	23.80463214131754	139006
PPARG	ZFYVE9	30.366877328395375	290182
PPARG	SUMO1	12.822664448366993	7584
PPARG	PPARGC1A	23.552785414233583	147918
SNX3	VCP	19.634186036740243	13584
SNRPD3	WDR77	12.111872212295623	8920
SNRPD3	SNRPG	8.338862199931903	1167
RXRA	SMAD2	11.73077162254144	24506
RXRA	THRA	21.322071433806173	36251
RXRA	THRB	23.344794866368815	46497
RXRA	SUMO1	10.579389239160928	5922
RXRA	TBP	12.63513015758884	20991
RXRA	SMN1	21.653301717348967	42146
RXRA	VDR	18.55241805278534	51947
RXRA	SMARCA4	21.732776835116027	163579
RXRA	STAT1	21.780143403058894	122714
PRPF8	SNRPD3	11.708629976422841	7951
PRPF8	RNPS1	13.581845448232059	35427
PRPF8	RPA2	16.17271617835383	36771
PRPF8	RPA1	16.972399185340507	90342
PRPF8	SNRNP200	20.84996681512868	202108
PRPF8	SNRPD1	15.505781288786807	7690
PRPF8	SF3B1	18.513205685564337	46660
PRPF8	SUMO1	11.359807802818597	6196
PRPF8	U2AF1	12.145205222404414	12094
NUP98	TNPO1	20.065549413798166	355018
NUP98	SUMO1	17.41051829619741	35039
NUP98	NXF1	24.371272004856735	537203
SPRY2	ZBTB16	16.505205083025885	100406
SPRY2	VPS25	16.619751821151695	27867
PCBP2	PTBP1	25.5380577388431	50432
PCBP2	SUMO1	10.682488849801281	3670
PCBP2	RUVBL2	17.877935802122224	37408
PCBP2	WDR77	22.51904894827456	34166
SMAD4	WWP1	19.208989626505193	124399
SMAD4	SUMO1	15.0905895837328	6578
SMAD4	SMURF2	19.470814279506868	57552
C1S	FN1	56.15009064750353	1011579
RANBP2	SUMO3	26.59227861972343	94693
RANBP2	SIRT1	44.159667261799655	923301
RANBP2	RANGAP1	35.01581482159702	984837
RANBP2	SUMO1	22.372033400752116	69151
RANBP2	TAF1	39.13181734687697	2292136
JAK3	KIT	41.26941712889101	647220
JAK3	STAM	18.048074868540226	307579
NOTCH1	PIK3CA	36.425204665234446	660484
NOTCH1	PTBP1	31.221816370303017	672837
NOTCH1	WWP1	28.891824812814562	920568
NOTCH1	RB1	29.45287285922859	890021
NOTCH1	SMAD3	31.146243429244535	267454
NOTCH1	VAV1	30.646161370407157	1073006
NOTCH1	NOTCH2	45.24802857751649	3101153
NOTCH1	RBBP4	27.16652245673229	201179
NOTCH1	RNF2	19.70994575890441	213565
NOTCH1	TNPO1	25.662973677418606	492041
PPFIA2	PTPRS	26.254326219765403	711998
PLEC	VCP	27.44608777992039	717072
PLEC	SUMO1	16.844037569037027	114608
PLEC	SPTA1	38.029779279077104	7934640
SUMO3	THRA	20.77910340166929	6163
FKBP6	TINF2	count:
FADD	SUMO1	count:
FADD	TNFRSF10B	count:
FADD	RIPK1	count:
FADD	TRAF2	count:
TNFRSF10B	TRAF2	count:
CSF2RB	IKBKB	count:
CSF2RB	JAK2	count:
CSF2RB	JAK1	count:
CSF2RB	YWHAZ	count:
CDC26	UBE2D1	9.905590071449744	2872
CDC26	CDC27	17.78324657852471	22203
CSNK2A2	WDR5	10.994725861690881	5262
CSNK2A2	TERF1	9.844734332559604	3819
CSNK2A2	FGF1	15.936316721073482	12801
CSNK2A2	EIF3J	20.335198278607685	12812
CSNK2A2	HSP90AA1	23.408556303571345	34270
CSNK2A2	NEDD8	8.76780045808151	1377
CSNK2A2	RNF2	20.917239651940918	13394
CSNK2A2	JUN	14.501917783187523	19387
CSNK2A2	RPA1	24.08664302635134	45066
CSNK2A2	P4HB	23.39630329919075	40441
SREBF1	SUMO1	18.339598285276338	24804
CBL	NEDD8	10.176773506314085	5577
CBL	YWHAZ	25.12496202004445	51707
CBL	FYN	19.053060267285858	75769
CBL	YES1	18.52483773602276	104351
CBL	NCK1	16.677429062592182	82564
CBL	YWHAB	17.774677414703397	46636
CBL	HSPA5	17.499684609389412	138420
CBL	PIK3CA	24.342127989084986	169948
CBL	SYK	15.881125793979038	175345
CBL	PIK3R1	19.157853961412854	182781
CBL	LCK	19.1467801894087	162913
CBL	ITK	18.010268500665376	180922
CBL	PTK2	16.710726614202926	214324
CBL	VAV1	25.390916550540453	276038
CBL	EPHA2	21.029074529341642	321542
CBL	CBLB	18.80919008400545	258891
CBL	ITGA4	25.021756071056956	335522
CBL	EGFR	25.288606305814895	384418
CBL	CTNNB1	20.169594459420935	114523
CBL	IRS1	22.733279743235528	423213
CBL	MYH9	20.326121871847572	484189
CBL	SMAD3	18.184931337318744	68824
CBL	KIT	40.6290489707568	324383
CBL	SPRY2	24.12407240025206	115726
CBL	ITCH	18.979902278067783	186559
CBL	PXN	19.863461135741503	157812
CBL	HSPA8	18.28931110514295	119058
CBL	SH3KBP1	23.538835487880846	155106
CBL	PLCG1	31.656056725316205	411231
CBL	SOS1	23.2991254738901	354824
CBL	NOTCH1	28.60711398939287	827068
CBL	HSPA1B	15.989959305490487	1021651
CBL	SPTA1	31.108055030337937	863281
CBL	UBE2D3	11.666221560527873	19452
CBL	TNFRSF10B	count:
CIAO1	WDR5	14.680113809980938	10696
CDK5R1	SET	9.31967721037119	11023
CDK5R1	HSP90AA1	21.9281636021187	65890
CDK5R1	NEDD4	32.12733834208528	127684
CHMP5	ISG15	12.708206373562518	11978
CHMP5	PXN	30.330933702758188	32570
CASK	PCBP2	13.240588946473636	23922
CHMP6	SNF8	17.06743702968805	17737
CHMP6	VPS25	20.041339815636036	14799
CASP3	RNF2	16.398773792055565	25020
CASP3	YWHAG	23.308636804083392	23740
CASP3	CDK2	43.41536814918868	32795
CASP3	HSPB1	24.19263395692556	31725
CASP3	CASP6	46.11280162511537	41400
CASP3	ZBTB16	25.343143209512476	84030
CASP3	CASP8	106.37671396987628	81300
CASP3	CASP7	55.987364174848835	40765
CASP3	XIAP	39.72600734856417	81295
CASP3	RB1	26.935265663929385	104265
CASP3	RBX1	11.885500675633068	2530
AXIN1	SUMO1	15.382769641770324	18184
AXIN1	BTRC	15.817961286322735	104280
AXIN1	SKIL	20.86818694312059	348156
AXIN1	PPP1CA	13.103955174455358	51132
AXIN1	LRP6	30.810072013818882	626524
BAK1	BCL2	16.85488794014657	21758
BSG	OS9	16.477132742997497	30334
BSG	FLNA	32.31175911947298	261504
AKT1	PPP1CA	17.117179800694906	32296
AKT1	SMAD2	10.830676453459233	47608
AKT1	YWHAZ	18.417614456045747	47548
AKT1	YWHAG	16.30631959487652	47936
AKT1	EIF4A1	29.988268369233552	51848
AKT1	BCL2L1	19.033201503792156	77616
AKT1	CKB	25.354815778277526	92092
AKT1	BRAF	16.573397643881478	129524
AKT1	SMAD4	19.399059195015326	102740
AKT1	VCP	16.65309612964954	71848
AKT1	EZH2	21.234990594819863	129972
AKT1	RARA	27.032704483076344	95072
AKT1	HSPA5	15.279037721823215	127296
AKT1	PIK3R1	22.16039007763575	168084
AKT1	TRAF6	21.092559842840856	153560
AKT1	HSP90AB1	27.381512016678244	151924
AKT1	HSPA9	17.645923052187058	151984
AKT1	ESR1	18.363880128003515	181992
AKT1	XIAP	22.823187944637482	164148
AKT1	IKBKB	24.928172100361806	219860
AKT1	CSK	32.7992586908079	134552
AKT1	SKI	20.335784522203056	227348
AKT1	MTOR	30.454532718645382	257580
AKT1	NEDD4	24.288028105295325	250920
AKT1	HSPA8	19.48855641076338	109488
AKT1	HSP90AA1	36.85413693187087	129440
AKT1	SIRT1	21.419278257367232	153160
AKT1	SMAD3	21.40380013292112	63284
AKT1	MAP3K5	25.825444332577124	303944
AKT1	EP300	24.38829325426977	667324
AKT1	CREBBP	33.057192494206504	638480
AKT1	CTNNB1	12.913887318722836	105308
AKT1	IRS1	28.684432895106326	389244
AKT1	PIK3CA	20.499638062648756	156272
AKT1	PLXNB1	27.989649509859703	676288
AKT1	NOTCH1	30.149565871346624	760628
BCL2L1	CASP2	21.691172876517044	50526
BCL2L1	IRS1	25.67299417030965	167996
BCL2L1	CASP8	25.71531983553217	70833
CBX8	RNF2	16.119219188670684	33469
ASL	CSNK2A2	14.03006277738082	40373
CTNNBL1	VCP	16.701646549626542	44840
CTNNBL1	KPNA1	22.90193312253355	56942
CTNNBL1	STAT1	18.06289349719674	148676
CTNNBL1	WDR77	15.807119099909983	67196
CASP2	RXRA	23.084157899084886	60249
CASP2	CASP8	40.75774191188145	106866
CASP2	CASP7	45.583876039270535	53589
ACVR2B	SMAD2	19.42093498200581	31236
ACVR2B	HSP90AA1	17.760190912607726	84890
CCNT2	CDK9	15.266257627212525	76338
CCNT2	RB1	21.814915335309593	280429
DDB2	SUMO1	13.998508580533695	7484
DDB2	ISG15	22.500070528424942	34784
DDB2	EP300	31.390391982116284	434396
ENY2	TAF10	12.349796716462677	2711
ENY2	KAT2A	14.603247736403258	12952
SPTA1	SPTB	36.77345606401701	3341385
MAGOH	SNRPD1	7.752104189320605	280
MAGOH	SNRPD3	7.4013007509093	292
MAGOH	WDR77	10.586090724493609	2072
MAGOH	RAN	9.976281620563917	444
MAGOH	RNF2	9.116947243018032	976
MAGOH	NXF1	11.194858671629085	3396
MAGOH	SF3B1	9.504880648511964	1720
MAGOH	SNRNP200	18.109275612630306	7336
MAGOH	MYH9	12.07792167807861	8552
E2F4	KAT2A	23.725231049707993	99172
E2F4	HDAC3	15.386319615354779	32699
E2F4	SMAD3	23.334292885381487	40171
E2F4	XPO1	23.390488959325737	66673
E2F4	SLC3A2	35.45806479620569	73497
E2F4	RB1	16.807373062991317	133634
E2F4	RBL1	26.399653115111235	186906
COL1A1	PDGFA	36.227359842938554	163943
EIF2B1	EIF2B5	19.555881575123465	84788
EIF2B1	HNRNPL	17.09273249931769	49564
EIF2B1	STK11	15.122273302238725	33438
NEDD8	TCEB1	6.740064690353563	294
NEDD8	SUMO3	8.104398025359341	453
NEDD8	RAN	6.1527123858164	651
NEDD8	SNRPD1	8.664049233078018	414
NEDD8	YWHAG	9.735510173727887	1362
NEDD8	SMAD3	9.64092814915714	1815
NEDD8	SEC23A	11.356519455150462	3489
NEDD8	PXN	11.109086213040683	4134
NEDD8	RNF2	10.443766623652806	1446
NEDD8	SIRT1	10.102934313597075	4356
NEDD8	PRDX6	9.339548055337687	1803
NEDD8	NFKBIA	7.4847381785475235	2682
NEDD8	PABPC1	8.702219684945238	3054
NEDD8	NUP107	8.675919881548591	6708
NEDD8	PTK2	8.5213784632328	5652
NEDD8	NFKB2	13.619462217368508	8487
ITCH	UBE2D3	13.840552621077734	17094
ITCH	UBE2E1	18.252738723904734	19476
ITCH	UBE2D2	15.748691934072106	9418
ITCH	YAP1	16.26167064920677	87836
ITCH	JUN	13.638333246512957	69913
ITCH	SMAD2	14.897285004922672	45458
ITCH	PCBP2	21.928625652444538	54409
ITCH	SMAD3	18.60763361680435	60385
ITCH	STAM	18.846998063414283	135209
ITCH	PABPC1	27.13803702411576	101698
ITCH	RIPK1	26.944824850528903	162980
ITCH	TRAF6	22.250843568397613	146374
ITCH	NOTCH1	23.824484139541113	725065
ITCH	NUDT21	13.204406004924472	21517
ITCH	TNFRSF10B	count:
KCNQ1	PPP1CA	17.9115728302112	23644
KCNQ1	TRAF6	20.337726516831736	112304
KCNQ1	NEDD4	18.622648350829223	183602
FANCM	SUMO1	15.185181542139787	37105
FANCM	RPA1	36.10870292051834	550079
FANCM	RPA2	27.52183689778616	223627
KAT2A	PTGES3	18.417834195717674	38398
KAT2A	RARA	22.835514435834	82576
KAT2A	PPARGC1A	19.44310625918081	194538
KAT2A	PCBP2	16.674158161080328	49546
KAT2A	PBX1	26.113503138951245	55362
KAT2A	SMAD3	19.61549647214938	54994
KAT2A	SMAD2	13.902296200078375	41396
KAT2A	SIRT1	17.87813054846334	132992
KAT2A	SMAD1	22.243757456737086	49788
KAT2A	WDR5	16.878585062952965	17108
KAT2A	SUMO1	14.223430780797123	10008
KAT2A	TAF10	18.27815036808216	28408
KAT2A	TAF9	14.60819034304349	38344
KAT2A	SREBF1	36.835809842638724	337412
FEN1	HUS1	16.4594630617945	55380
F11	GP1BA	46.04627496601944	137410
F2R	PDCD6IP	22.448792159917303	178666
NUP107	SUMO1	12.88404232455133	15027
NUP107	SEC13	19.759342717644607	77059
NUP107	VCP	22.5628690847404	93841
NUP107	NUP43	20.09702897643406	152267
NUP107	NUP133	23.34188841607039	464014
NUP107	NUP98	21.102515379045826	715797
NUP107	NUP214	30.350148876586076	904947
PIK3C3	SUMO1	11.506989825234584	7756
PIK3C3	RAB5A	21.252860083685952	17150
PIK3C3	YWHAG	14.889454758318998	32136
POLR2G	SIRT1	11.81648759820208	18090
POLR2G	RNF2	14.088839254277332	5980
POLR2D	XRCC5	12.921146848053013	18422
NUP214	SUMO1	26.036535682127663	44277
NUP214	SMAD1	17.787152837513247	220923
NUP214	SMAD4	18.4256330555053	396033
NUP214	SMAD3	16.730741497924754	243912
NUP214	NXF1	38.14240478991303	679152
NUP214	SMAD2	13.200770147108614	183450
NUP214	XPO1	21.799264844502858	404604
NUP214	VPS4B	25.067911411881084	363300
NUP214	RANBP2	50.89872990995468	4181619
PPP1CA	SKP1	11.943105351824457	936
PPP1CA	XPO1	12.602460393532766	18910
PPP1CA	STAM	17.063220148874535	25462
PPP1CA	PTK2	16.653995250640975	35432
PPP1CA	RB1	18.024473808921996	37822
PPP1CA	YAP1	15.269704838653603	16540
PPP1CA	ZFYVE9	18.515706700510066	78838
PPP1CA	RUVBL2	12.547447873733361	21200
OS9	SMAD2	10.130301505597721	24496
OS9	VCP	14.118884420445653	36970
PTBP1	SUMO1	12.806898454309504	10181
PTBP1	SUMO3	17.882473647962982	13917
PTBP1	RPA3	19.18080858641384	29667
PTBP1	RNF2	19.252355225355103	44709
PTBP1	RORA	17.52735280408057	72140
PTBP1	RPA1	22.09575515363794	150571
RANGAP1	SUMO1	16.924746328411977	10451
PBX1	SMARCA4	23.03642160165238	112647
PSMD7	TRAF6	14.781738390069194	35518
POLD2	POLD3	17.040019136021556	95152
DCTN1	LGR4	22.097203669507508	560521
DCTN1	PPP1CA	17.10318950467795	62950
SF3B1	SNRPD1	13.903693974738552	7010
SF3B1	SRSF1	14.414917173063152	14020
SF3B1	SNRPD3	11.62791282529636	7235
SF3B1	SMAD1	21.02771834815252	27795
SF3B1	SIRT1	18.919345155493872	74165
SF3B1	SNRNP200	26.4068417847012	184355
SF3B1	U2AF1	11.838595404280753	10985
SF3B1	YWHAZ	14.018312424413395	23060
SF3B1	YWHAE	16.887305114761027	30050
SF3B1	SUMO1	17.440598218607356	5615
RBBP4	SUV39H1	22.269624186510242	34103
RBBP4	XRCC6	16.797784975652192	50745
RBBP4	VCP	16.284027440406273	19104
RBBP4	SMN1	12.851695328912697	21704
RBBP4	SMARCA4	19.197850880592547	84251
SET	SIRT1	19.14658211641668	18467
SET	XRCC6	17.789123203143077	23129
SET	XPO1	11.224944146995888	12758
SMARCA4	SUMO1	18.089007233666052	20355
SMARCA4	WDR77	25.784021514259322	190576
SMARCA4	STK11	36.9073322555646	150846
BRPF1	KAT6A	27.30535251979677	917507
NEO1	PTK2	26.495805308239255	416992
SUMO1	TAF12	10.310620648274245	1424
SUMO1	THRA	17.318141977454616	4510
SUMO1	THRB	12.837919844462306	5779
SUMO1	TAF5	11.299799355181598	7469
SUMO1	TRAF6	14.643491496035153	9798
SUMO1	SUMO3	9.594020912987844	1011
SUMO1	YWHAG	11.844042419853722	3059
SUMO1	YAP1	12.089473008473469	5891
SUMO1	XRCC5	14.23672568383644	13109
SUMO1	VCP	12.970658443644794	4627
SUMO1	ZBTB16	13.106298229489695	10824
SMURF2	UBE2D3	13.761704092101667	10062
SNRPD1	SNRPD3	8.184897091414395	1196
SNRPD1	SNRPE	7.553405258454205	518
SNRPD1	WDR77	9.32607820341866	8656
SNRPD1	U2AF1	16.66246989171929	1814
PDGFA	PLCG1	29.68045780235171	132028
RNF43	UBE2D3	13.509031627585337	25584
SGK1	VCP	18.53970257149792	33147
TUBG1	TUBGCP4	15.480633844230276	40117
STAT1	VPS26A	18.013773602783047	66492
STAT1	YAP1	18.70609994600312	122130
STAT1	VDR	22.333188469691834	133910
UBE2D1	UBE2D2	11.057475419088433	1232
UBE2D1	YAP1	10.66023805010736	11332
UBE2D1	XIAP	12.491473074928969	20154
TCEB1	TCEB2	7.314503494652698	1108
MAD1L1	TUBGCP4	15.295436198068785	166228
TAF1	TAF13	15.312457572517175	5452
TAF1	TBP	15.481286507404853	86282
TAF1	TAF9	31.932785492262155	93336
TAF1	TAF5	21.05734220372335	246818
VPS26A	VPS29	13.216200537876283	6514
VPS26A	VPS4B	16.744764147763078	26276
VPS25	VPS29	13.611523925107448	6123
VPS25	VPS26A	14.229610395442734	13146
VPS25	YAP1	15.497844272426477	24135
YWHAB	YWHAZ	20.26051033781016	11337
YWHAB	YWHAG	12.149313279489146	11423
TAF10	TAF13	13.659147863536617	470
TAF10	TAF5	14.698677827860358	21219
YWHAG	YWHAZ	11.868298394666915	12666
MTA1	RBBP4	20.928565336581173	55761
MTA1	POLD3	21.801226431705487	132622
YAP1	YWHAB	22.045889637562496	21957
YAP1	YWHAE	17.975025894526972	31730
YAP1	YWHAZ	18.234623358121475	24344
YAP1	YWHAG	15.55909365395192	24537
NUP43	SUMO1	10.985210624045813	7457
UBE2N	XIAP	23.621475464929603	16656
MYH9	YWHAZ	22.11652147932098	117688
MYH9	TERF1	14.30545755338703	35706
MYH9	PIK3C3	20.82754328200376	298796
MYH9	RPA1	21.041405981806037	421209
XPO1	YWHAE	19.645440283944332	36200
UBE2E1	XIAP	21.997611546424935	18596
VCL	VCP	20.837837013003067	66584
VCL	YWHAE	15.862628306437855	57358
VCL	YWHAZ	13.25177554447383	44009
VCL	YWHAG	14.650988147247162	44338
VCL	XPO1	14.997334594117937	97307
MRE11A	RPA1	20.11872247665555	138126
MEN1	WDR5	16.87930807827376	18766
MEN1	SMAD1	14.833112744162491	54864
MEN1	NFKB2	26.353708065483545	285201
KIF3B	RAB5A	22.920087912696502	26260
SYNE2	TERF1	21.45174204429975	185600
HIRA	SUMO1	11.572689319436499	15027
IRF3	ISG15	26.91002806581986	5293
IRF3	XIAP	29.403422781503707	16259
FBXL3	UBE2D2	11.332943245168792	3658
FBXL3	HSP90AA1	19.435045295265223	48230
FBXL3	SKP1	8.987677914741724	1912
TBK1	YWHAE	25.192298652193614	71222
TBK1	TMEM173	25.270191513486964	130149
TBK1	TNFAIP3	25.041825555321623	286029
TBK1	TLR3	27.678813093267735	371661
TBK1	XIAP	23.120463775005504	188569
VPS4B	YAP1	14.228410270089768	48254
THRB	XRCC6	21.615944839772652	96353
THRB	XRCC5	18.83528034782117	102998
THRA	XRCC6	27.29861336596474	75109
THRA	XRCC5	30.751010014450742	80297
TAB1	XIAP	20.664475509076425	113441
TAB1	TRAF6	21.986658076230015	106126
TAB1	TAB2	21.991177708769584	128980
TAF9	TBP	15.86901542374072	10012
RXRB	THRB	19.695277430077738	261090
BANF1	SNRPD3	10.245560138160691	1826
BANF1	DDB1	16.243695644161704	15550
BANF1	RBBP4	16.906941066513255	5846
BANF1	SET	16.43607375382686	2666
BTRC	SKP1	10.983072975132401	1908
BTRC	CUL1	12.719793335753138	23180
BTRC	SMAD3	13.069142613062652	23203
BTRC	YAP1	15.73629804030584	33731
BTRC	DDB1	20.334167370340605	46514
BTRC	DLG1	23.66347996879307	81663
BTRC	JUP	29.585504643098716	70991
BTRC	KEAP1	19.36476903123517	78955
BTRC	UBE2D2	11.16113639045247	3637
BTRC	NUDC	15.395796478070935	28461
BTRC	UBE2D1	12.883067898733977	8132
BTRC	SMAD4	18.709584814224037	37642
BTRC	NEDD4	27.534567214705802	91941
BTRC	TBK1	16.945058557570135	75725
BTRC	SUN2	19.550673588234417	70049
BTRC	VCP	16.837314462045875	26387
BTRC	OGT	15.238421124959999	42412
BTRC	E2F4	16.802866991319505	41815
BTRC	RBX1	11.017996266954647	1884
BTRC	EZH2	24.39341848869681	47658
BTRC	IKBKB	22.312380520115823	80518
BTRC	NFKB1	19.351863605945823	93085
BTRC	EP300	23.68590639589553	244187
BTRC	HSP90AA1	15.566125095504475	47395
BTRC	CASP3	16.480917768426394	32610
ANAPC10	UBE2D1	13.344116377270787	3346
ANAPC10	SMAD2	13.70355876857402	7198
ANAPC10	SMAD3	12.977409919803598	9563
ANAPC10	PPP2R1A	12.943579648526523	10791
ANAPC10	CDC27	20.904783405522238	25849
ANAPC10	LIG4	29.878010504682493	41667
ANAPC10	CDC16	14.96044332522456	18995
BMI1	NHP2L1	10.543710676603155	5006
BMI1	BTRC	18.74967872111958	26768
BMI1	CALM1	8.87788270102945	362
BMI1	CUL3	30.186310729725463	57411
BMI1	RUVBL2	12.323818496252585	47924
BMI1	DGCR8	16.33058338935905	70465
BMI1	GEMIN2	16.89268126611389	26397
BMI1	MAPKAPK3	24.654574335756365	31738
BMI1	ZBTB16	16.668497904766326	68854
BMI1	CREBBP	25.74491425187142	259130
BMI1	RANBP2	27.403475068096185	440056
BMI1	RNPS1	16.71772910919428	27067
BMI1	PLEC	45.38531108056938	729568
BMI1	MAGOH	8.405061046851486	1412
BMI1	WDR5	10.217289580415532	8002
BMI1	UBE2D3	12.174530626812853	7278
BMI1	EIF4A3	20.345286557010716	12655
BMI1	NCBP2	15.411226210269547	16892
BMI1	SMN1	14.689872286828859	33268
BMI1	CBX8	21.371601084602247	48377
BMI1	FUS	21.70784521734761	53428
BMI1	PTBP1	26.891165116369336	64626
BMI1	P4HB	18.175716462470092	62019
BMI1	CBX2	21.89859254100213	69515
BMI1	XRCC5	29.587745560679565	83229
BMI1	NCBP1	16.91509554068783	69007
BMI1	SMARCA4	22.23478389871397	129125
BMI1	GATA3	17.259904008167865	50441
BMI1	RNF2	21.171223441691623	20522
BMI1	CTNND1	25.671642197508163	117457
BMI1	KAT5	19.12890561035989	37432
BMI1	EP300	25.404762648802205	270835
APEX1	TCEB1	18.003958669921488	4590
APEX1	RPA1	21.308241745886903	76633
APEX1	RPA2	26.364699161500567	31154
APEX1	PRDX6	22.91680520195405	28474
APEX1	FEN1	18.835553115190976	48517
APEX1	WDR77	29.770938763344095	48544
APEX1	XRCC5	22.073272004753562	92304
APEX1	TERF1	17.849146457948862	6497
APEX1	HIF1A	24.234530616986802	112350
APEX1	EP300	27.233575041837497	300536
APEX1	SNRPD1	16.517771549073984	6500
APEX1	PABPC1	14.52609395567628	47983
APEX1	SET	11.799966585968747	9762
APEX1	SUMO1	9.987781864450781	5169
APEX1	HNRNPL	30.85552996370511	56954
CUL5	POLR2D	14.327125132862413	5354
CUL5	HSP90AB1	19.159451553014406	49960
CUL5	VCP	14.98252374476985	23779
CUL5	DDB1	17.56923489133601	41908
CUL5	XRCC6	18.286418008975318	63026
CUL5	TNKS2	14.521783363636985	66233
CUL5	PCBP1	15.622972444656938	34212
CUL5	HSPA8	15.240986012596991	36006
CUL5	HSPA9	19.909316386165585	50050
CUL5	TCEB1	12.60623161121389	3372
CUL5	SKP1	10.514810522719568	1740
CUL5	SNRPD3	11.731577496276415	4919
CUL5	TCEB2	12.959289170894834	6430
CUL5	SNRNP200	18.88897871958637	125197
CUL5	SNRPE	10.787434848992234	2157
CUL5	SNRPG	13.189725317620649	4659
CUL5	SNRPD1	11.817722887996815	4762
CUL5	RNF2	17.707792063582446	16649
CUL5	RBX1	9.798295466398436	1704
CUL5	DDB2	17.992756354297157	38508
CUL5	PABPC1	14.183368119476967	35141
CUL5	UPF3B	21.06564281609883	34477
CUL5	HNRNPA1	14.265177815771793	34217
CUL5	PTBP1	24.43879342469505	52377
CUL5	FUS	15.990003598804634	43306
CUL5	SMAD2	14.303159723506113	15748
CUL5	HSP90AA1	18.799910116999065	42575
CUL5	NFKB1	14.638503386096716	83621
CUL5	NCBP1	15.189938682559358	56014
CAB39	VCP	15.0003278862496	19563
CAB39	STK11	16.074245552681802	23187
ARNT	TCEB2	16.619536907373686	21842
ARNT	PTGES3	20.59472520115085	49429
ARNT	RB1	19.6697124747987	235503
ARNT	EPAS1	16.135384326566395	310755
ARNT	XPO1	17.45990126286739	117515
ARNT	HSP90AA1	30.306872972425538	144760
ARNT	HIF1A	23.44457375950843	278978
ARNT	EP300	24.989636241598973	746191
ARNT	NCOA2	20.904109397194908	522747
AIMP1	CUL1	18.505649479210774	23040
AIMP1	AIMP2	20.07009634178757	36290
AIMP1	EPRS	28.42856966025846	140585
AIMP1	EIF4G1	18.110410576486004	148335
AIMP1	PTBP1	17.435731549146084	58195
AIMP1	SMURF2	18.19185487150169	36825
ERCC1	TAF12	12.33318398762264	5178
ERCC1	TBP	13.457483479363901	9546
ANXA2	CDK2	13.057203940326417	29554
ANXA2	ESR1	25.19266161539457	81161
ANXA2	ITGA4	30.170186512651796	137653
